name,molecule,dosage_form,date_of_approval,company,treatment_for,url_x,molecule_url,drug_class,image,related_drugs,rating,reviews,reviews_url,Availability,Pregnancy & Lactation,CSA Schedule*,Approval History,WADA Class,most_reviewed_condition,most_reviewed_rating,n_reviews,url_y
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Atripla,"efavirenz, emtricitabine and tenofovir disoproxil fumarate",Tablets,"July 12, 2006","Bristol-Myers Squibb Company / Gilead Sciences, Inc.",HIV Infection,https://www.drugs.com/atripla.html,https://www.drugs.com/mtm/efavirenz-emtricitabine-and-tenofovir.html,Antiviral combinations,https://www.drugs.com/images/pills/nlm/155840101.jpg,"Descovy, Truvada, tenofovir, emtricitabine, emtricitabine / tenofovir, zidovudine, Epzicom",9.1,106,https://www.drugs.com/comments/efavirenz-emtricitabine-tenofovir/atripla.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,HIV Infection  ,9.1,103,https://www.drugs.com/comments/efavirenz-emtricitabine-tenofovir/atripla.html
Seasonique,levonorgestrel and ethinyl estradiol,Extended-Cycle Oral Contraceptive Tablets,"May 25, 2006","Duramed Pharmaceuticals, Inc.",Birth Control,https://www.drugs.com/seasonique.html,https://www.drugs.com/mtm/ethinyl-estradiol-and-levonorgestrel.html,Contraceptives,https://www.drugs.com/images/pills/nlm/51285-0087-87_NLMIMAGE10_8C2FC64E.jpg,,5.1,413,https://www.drugs.com/comments/ethinyl-estradiol-levonorgestrel/seasonique.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.6,250,https://www.drugs.com/comments/ethinyl-estradiol-levonorgestrel/seasonique.html
Loestrin 24 Fe,norethindrone acetate/ethinyl estradiol and ferrous fumarate,Tablets,"February 17, 2006",Warner Chilcott,Birth Control,https://www.drugs.com/loestrin_24_fe.html,https://www.drugs.com/mtm/ethinyl-estradiol-and-norethindrone-hrt.html,Contraceptives,https://www.drugs.com/images/pills/custom/pill16529-1/loestrin-24-fe.jpg,,5.9,745,https://www.drugs.com/comments/ethinyl-estradiol-norethindrone/loestrin-24-fe.html,Discontinued,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,6.2,441,https://www.drugs.com/comments/ethinyl-estradiol-norethindrone/loestrin-24-fe.html
Implanon,etonogestrel,Implant,"July 18, 2006",Organon,Birth Control,https://www.drugs.com/implanon.html,https://www.drugs.com/mtm/etonogestrel-implant.html,Nexplanon,,,6.1,"1,685",https://www.drugs.com/comments/etonogestrel/implanon.html,Discontinued,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,6.1,1674,https://www.drugs.com/comments/etonogestrel/implanon.html
Fentora,fentanyl,Buccal Tablets  - formerly OraVescent Fentanyl,"September 25, 2006","Cephalon, Inc.",Pain,https://www.drugs.com/fentora.html,https://www.drugs.com/fentanyl.html,Abstral,https://www.drugs.com/images/pills/nlm/63459054228.jpg,,9.3,14,https://www.drugs.com/comments/fentanyl/fentora.html,Prescription only,Risk data available,High potential for abuse,Drug history at FDA,Anti-Doping Classification,Breakthrough Pain  ,9.5,6,https://www.drugs.com/comments/fentanyl/fentora.html
Gardasil,,,"June 8, 2006","Merck & Co., Inc.",Human Papillomavirus Prophylaxis,https://www.drugs.com/gardasil.html,https://www.drugs.com/mtm/human-papillomavirus-hpv-vaccine-9-valent.html,Viral vaccines,,"Cervarix, human papillomavirus vaccine",5.4,38,https://www.drugs.com/comments/human-papillomavirus-vaccine/gardasil-9.html,Prescription only,Risk data available,Not a controlled drug,,,Human Papillomavirus Prophylaxis  ,5.4,35,https://www.drugs.com/comments/human-papillomavirus-vaccine/gardasil-9.html
NeoProfen,ibuprofen lysine,Injection,"April 13, 2006","Farmacon-IL, LLC",Patent Ductus Arteriosus,https://www.drugs.com/ppa/ibuprofen.html,https://www.drugs.com/advil.html,Caldolor,https://www.drugs.com/images/pills/fio/MAJ67470.JPG,"gabapentin, acetaminophen, prednisone, aspirin, meloxicam, tramadol, cyclobenzaprine",7.3,240,https://www.drugs.com/comments/ibuprofen/,Rx and/or OTC,Risk data available,Not a controlled drug,Drug history at FDA,,Pain  ,7.7,53,https://www.drugs.com/comments/ibuprofen/
Xolegel,ketoconazole,Gel  - formerly Sebazole,"July 28, 2006","Barrier Therapeutics, Inc.",Seborrheic Dermatitis,https://www.drugs.com/xolegel.html,https://www.drugs.com/mtm/ketoconazole-topical.html,Topical antifungals,,"prednisone, dexamethasone, hydrocortisone topical, nystatin topical, clotrimazole topical, ketoconazole topical, terbinafine",8.0,8,https://www.drugs.com/comments/ketoconazole-topical/xolegel.html,Rx and/or OTC,Risk data available,Not a controlled drug,Drug history at FDA,,Seborrheic Dermatitis  ,7.7,6,https://www.drugs.com/comments/ketoconazole-topical/xolegel.html
Alaway,ketotifen ophthalmic,Ophthalmic Solution,"December 1, 2006",Bausch Health Companies Inc.,Eye Redness/Itching,https://www.drugs.com/mtm/ketotifen-ophthalmic.html,https://www.drugs.com/mtm/alaway-preservative-free.html,Eye Itch Relief,,"prednisone, hydroxyzine, fluticasone nasal, montelukast, cetirizine ophthalmic, dexamethasone ophthalmic, promethazine",7.2,23,https://www.drugs.com/comments/ketotifen-ophthalmic/,Over the counter,Risk data available,Not a controlled drug,Drug history at FDA,,"Conjunctivitis, Allergic  ",7.2,23,https://www.drugs.com/comments/ketotifen-ophthalmic/
Amitiza,lubiprostone,Capsules,"January 31, 2006","Sucampo Pharmaceuticals, Inc.","Chronic Idiopathic Constipation, Opioid-Induced Constipation, Irritable Bowel Syndrome with Constipation",https://www.drugs.com/amitiza.html,https://www.drugs.com/mtm/lubiprostone.html,Chloride channel activators,https://www.drugs.com/images/pills/nlm/647640240.jpg,,5.6,273,https://www.drugs.com/comments/lubiprostone/amitiza.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2006,,Chronic Idiopathic Constipation  ,5.7,161,https://www.drugs.com/comments/lubiprostone/amitiza.html
Daytrana,methylphenidate,Transdermal System  - formerly MTS,"April 6, 2006","Shire Pharmaceuticals Group plc / Noven Pharmaceuticals, Inc.",Attention Deficit Hyperactivity Disorder (ADHD),https://www.drugs.com/daytrana.html,https://www.drugs.com/methylphenidate.html,CNS stimulants,,"Adderall, Vyvanse, methylphenidate, atomoxetine, Concerta, Strattera",8.4,75,https://www.drugs.com/comments/methylphenidate/daytrana.html,Prescription only,Risk data available,High potential for abuse,Drug history at FDA,Anti-Doping Classification,ADHD  ,8.3,74,https://www.drugs.com/comments/methylphenidate/daytrana.html
Vivitrol,naltrexone,for Extended-Release Injectable Suspension  - formerly Vivitrex,"April 13, 2006","Alkermes, Inc.","Alcohol Use Disorder, Opioid Use Disorder",https://www.drugs.com/vivitrol.html,https://www.drugs.com/naltrexone.html,Drugs used in alcohol dependence,https://www.drugs.com/images/pills/custom/pill32934-1/vivitrol.jpeg,,7.7,203,https://www.drugs.com/comments/naltrexone/vivitrol.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Opioid Use Disorder  ,7.6,129,https://www.drugs.com/comments/naltrexone/vivitrol.html
Opana,oxymorphone,Tablets and ER Tablets,"June 22, 2006",Endo Pharmaceuticals Inc.,Pain,https://www.drugs.com/opana.html,https://www.drugs.com/mtm/oxymorphone.html,Opana ER,https://www.drugs.com/images/pills/fio/END06130.JPG,"acetaminophen, tramadol, cyclobenzaprine, naproxen, oxycodone, Tylenol",8.0,88,https://www.drugs.com/comments/oxymorphone/opana.html,Discontinued,Risk data available,High potential for abuse,Drug history at FDA,Anti-Doping Classification,Pain  ,7.9,87,https://www.drugs.com/comments/oxymorphone/opana.html
Invega,paliperidone,,"December 19, 2006","Janssen, L.P.","Schizophrenia, Schizoaffective Disorder",https://www.drugs.com/invega.html,https://www.drugs.com/mtm/paliperidone.html,Atypical antipsychotics,https://www.drugs.com/images/pills/nlm/504580550.jpg,"fluoxetine, quetiapine, aripiprazole, Abilify, Seroquel, olanzapine, Prozac",4.8,231,https://www.drugs.com/comments/paliperidone/invega.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2006,,Schizophrenia  ,4.5,107,https://www.drugs.com/comments/paliperidone/invega.html
Invega,paliperidone,,"December 19, 2006","Janssen, L.P.","Schizophrenia, Schizoaffective Disorder",https://www.drugs.com/invega.html,https://www.drugs.com/mtm/paliperidone.html,Atypical antipsychotics,https://www.drugs.com/images/pills/nlm/504580550.jpg,"fluoxetine, quetiapine, aripiprazole, Abilify, Seroquel, olanzapine, Prozac",4.8,231,https://www.drugs.com/comments/paliperidone/invega.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2006,,Schizophrenia  ,4.5,107,https://www.drugs.com/comments/paliperidone/invega.html
