name,molecule,dosage_form,date_of_approval,company,treatment_for,url_x,molecule_url,drug_class,image,related_drugs,rating,reviews,reviews_url,Availability,Pregnancy & Lactation,CSA Schedule*,Approval History,WADA Class,most_reviewed_condition,most_reviewed_rating,n_reviews,url_y
Ebanga,ansuvimab-zykl,Injection,"December 21, 2020","Ridgeback Biotherapeutics, LP.",Zaire Ebolavirus Infection,https://www.drugs.com/pro/ebanga.html,https://www.drugs.com/cons/ansuvimab-zykl.html,,,"atoltivimab / maftivimab / odesivimab, Inmazeb, ansuvimab",,,,Prescription only,,,Drug history at FDA,,,,,
Elepsia XR,levetiracetam,Extended-Release Tablets,"December 20, 2018",Sun Pharma Global,Epilepsy,https://www.drugs.com/pro/elepsia-xr.html,https://www.drugs.com/mtm/levetiracetam-oral-injection.html,Pyrrolidine anticonvulsants,,,,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Elepsia XR,levetiracetam,Extended-Release Tablets,"December 20, 2018",Sun Pharma Global,Epilepsy,https://www.drugs.com/pro/elepsia-xr.html,https://www.drugs.com/mtm/levetiracetam-oral-injection.html,Pyrrolidine anticonvulsants,,,,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Elepsia XR,levetiracetam,Extended-Release Tablets,"December 20, 2018",Sun Pharma Global,Epilepsy,https://www.drugs.com/pro/elepsia-xr.html,https://www.drugs.com/mtm/levetiracetam-oral-injection.html,Pyrrolidine anticonvulsants,,,,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Elepsia XR,levetiracetam,Extended-Release Tablets,"December 20, 2018",Sun Pharma Global,Epilepsy,https://www.drugs.com/pro/elepsia-xr.html,https://www.drugs.com/mtm/levetiracetam-oral-injection.html,Pyrrolidine anticonvulsants,,,,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Elucirem,gadopiclenol,Injection,"September 21, 2022",Guerbet,Diagnosis and Investigation,https://www.drugs.com/pro/elucirem.html,https://www.drugs.com/cons/gadopiclenol.html,Magnetic resonance imaging contrast media,,,,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Emerphed,ephedrine sulfate,Injection,"April 17, 2020","Nexus Pharmaceuticals, Inc.",Hypotension,https://www.drugs.com/pro/emerphed.html,https://www.drugs.com/ephedrine.html,Vasopressors,,"midodrine, phenylephrine, norepinephrine, ephedrine, Levophed, droxidopa",,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,Anti-Doping Classification,,,,
Epaned,enalapril maleate,Oral Solution,"August 13, 2013",Silvergate Pharmaceuticals Inc.,"High Blood Pressure, Heart Failure, Left Ventricular Dysfunction",https://www.drugs.com/pro/epaned.html,https://www.drugs.com/enalapril.html,Angiotensin Converting Enzyme Inhibitors,,"amlodipine, lisinopril, metoprolol, losartan, furosemide, carvedilol, hydrochlorothiazide",,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Epaned,enalapril maleate,Oral Solution,"August 13, 2013",Silvergate Pharmaceuticals Inc.,"High Blood Pressure, Heart Failure, Left Ventricular Dysfunction",https://www.drugs.com/pro/epaned.html,https://www.drugs.com/enalapril.html,Angiotensin Converting Enzyme Inhibitors,,"amlodipine, lisinopril, metoprolol, losartan, furosemide, carvedilol, hydrochlorothiazide",,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Epaned,enalapril maleate,Oral Solution,"August 13, 2013",Silvergate Pharmaceuticals Inc.,"High Blood Pressure, Heart Failure, Left Ventricular Dysfunction",https://www.drugs.com/pro/epaned.html,https://www.drugs.com/enalapril.html,Angiotensin Converting Enzyme Inhibitors,,"amlodipine, lisinopril, metoprolol, losartan, furosemide, carvedilol, hydrochlorothiazide",,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Epaned,enalapril maleate,Oral Solution,"August 13, 2013",Silvergate Pharmaceuticals Inc.,"High Blood Pressure, Heart Failure, Left Ventricular Dysfunction",https://www.drugs.com/pro/epaned.html,https://www.drugs.com/enalapril.html,Angiotensin Converting Enzyme Inhibitors,,"amlodipine, lisinopril, metoprolol, losartan, furosemide, carvedilol, hydrochlorothiazide",,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Epaned,enalapril maleate,Oral Solution,"August 13, 2013",Silvergate Pharmaceuticals Inc.,"High Blood Pressure, Heart Failure, Left Ventricular Dysfunction",https://www.drugs.com/pro/epaned.html,https://www.drugs.com/enalapril.html,Angiotensin Converting Enzyme Inhibitors,,"amlodipine, lisinopril, metoprolol, losartan, furosemide, carvedilol, hydrochlorothiazide",,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Epaned,enalapril maleate,Oral Solution,"August 13, 2013",Silvergate Pharmaceuticals Inc.,"High Blood Pressure, Heart Failure, Left Ventricular Dysfunction",https://www.drugs.com/pro/epaned.html,https://www.drugs.com/enalapril.html,Angiotensin Converting Enzyme Inhibitors,,"amlodipine, lisinopril, metoprolol, losartan, furosemide, carvedilol, hydrochlorothiazide",,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Epaned,enalapril maleate,Oral Solution,"August 13, 2013",Silvergate Pharmaceuticals Inc.,"High Blood Pressure, Heart Failure, Left Ventricular Dysfunction",https://www.drugs.com/pro/epaned.html,https://www.drugs.com/enalapril.html,Angiotensin Converting Enzyme Inhibitors,,"amlodipine, lisinopril, metoprolol, losartan, furosemide, carvedilol, hydrochlorothiazide",,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Epaned,enalapril maleate,Oral Solution,"August 13, 2013",Silvergate Pharmaceuticals Inc.,"High Blood Pressure, Heart Failure, Left Ventricular Dysfunction",https://www.drugs.com/pro/epaned.html,https://www.drugs.com/enalapril.html,Angiotensin Converting Enzyme Inhibitors,,"amlodipine, lisinopril, metoprolol, losartan, furosemide, carvedilol, hydrochlorothiazide",,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Epaned,enalapril maleate,Oral Solution,"August 13, 2013",Silvergate Pharmaceuticals Inc.,"High Blood Pressure, Heart Failure, Left Ventricular Dysfunction",https://www.drugs.com/pro/epaned.html,https://www.drugs.com/enalapril.html,Angiotensin Converting Enzyme Inhibitors,,"amlodipine, lisinopril, metoprolol, losartan, furosemide, carvedilol, hydrochlorothiazide",,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Eticovo,etanercept-ykro,Injection,"April 25, 2019","Samsung Bioepis Co., Ltd.",,https://www.drugs.com/pro/eticovo.html,https://www.drugs.com/etanercept.html,Antirheumatics,,,,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Fensolvi,leuprolide acetate,Injection,"May 1, 2020","Tolmar Pharmaceuticals, Inc.",Precocious Puberty,https://www.drugs.com/pro/fensolvi.html,https://www.drugs.com/leuprolide.html,Gonadotropin releasing hormones,,,,,,Prescription only,Risk data available,Not a controlled drug,,,,,,
,fexinidazole,Tablets,"July 16, 2021",Drugs for Neglected Diseases Initiative,Trypanosomiasis,https://www.drugs.com/pro/fexinidazole.html,https://www.drugs.com/drug-class/amebicides.html,,,"pentamidine, benznidazole, nifurtimox",,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Fluad Quadrivalent,"influenza vaccine, adjuvanted",Injection,"February 21, 2020",Seqirus,Influenza Prophylaxis,https://www.drugs.com/pro/fluad-quadrivalent.html,https://www.drugs.com/mtm/influenza-virus-vaccine-injection.html,Viral vaccines,,,,,,Prescription only,Risk data available,Not a controlled drug,,,,,,
Flublok Quadrivalent,"influenza virus vaccine, inactivated",Injection,"October 7, 2016",Protein Sciences Corp.,Influenza Prophylaxis,https://www.drugs.com/pro/flublok-quadrivalent.html,https://www.drugs.com/mtm/influenza-virus-vaccine-injection.html,Viral vaccines,,"Tamiflu, oseltamivir, Xofluza, influenza virus vaccine, inactivated, Afluria, baloxavir marboxil",,,,Prescription only,Risk data available,Not a controlled drug,,,,,,
Fluxid,famotidine,Orally Disintegrating Tablets,"September 24, 2004","Schwarz Pharma, Inc.","Duodenal Ulcer, Stomach Ulcer, GERD, Zollinger-Ellison Syndrome",https://www.drugs.com/pro/fluxid.html,,,,,,,,Discontinued,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Gloperba,colchicine,Oral Solution,"January 30, 2019","Romeg Therapeutics, LLC",Gout,https://www.drugs.com/pro/gloperba.html,https://www.drugs.com/mtm/colchicine.html,Antigout agents,,,,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Iheezo,chloroprocaine hydrochloride,Ophthalmic Gel,"September 27, 2022",Harrow,Ocular Surface Anesthesia,https://www.drugs.com/pro/iheezo-ophthalmic-gel.html,https://www.drugs.com/mtm/chloroprocaine-ophthalmic.html,Ophthalmic anesthetics,https://www.drugs.com/images/pills/custom/pill33620-1/iheezo.jpeg,,,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Illuccix,gallium Ga 68 gozetotide,Injection Kit,"December 17, 2021","Telix Pharmaceutical, Inc.",Positron Emission Tomography Imaging,https://www.drugs.com/pro/illuccix.html,https://www.drugs.com/drug-class/radiologic-conjugating-agents.html,,https://www.drugs.com/images/pills/custom/pill34253-1/illuccix.png,,,,,Prescription only,Risk data available,Not a controlled drug,,,,,,
Inmazeb,"atoltivimab, maftivimab, and odesivimab-ebgn",Injection,"October 14, 2020","Regeneron Pharmaceuticals, Inc.",Zaire Ebolavirus infection,https://www.drugs.com/pro/inmazeb.html,https://www.drugs.com/cons/atoltivimab-maftivimab-and-odesivimab-ebgn.html,,,,,,,Prescription only,,,Drug history at FDA,,,,,
Konvomep,omeprazole and sodium bicarbonate,Powder for Oral Suspension,"August 30, 2022","Azurity Pharmaceuticals, Inc.","Stomach Ulcer, Gastrointestinal Hemorrhage",https://www.drugs.com/pro/konvomep.html,https://www.drugs.com/mtm/omeprazole-and-sodium-bicarbonate.html,Proton pump inhibitors,https://www.drugs.com/images/pills/custom/pill34731-1/konvomep.jpeg,,,,,Rx and/or OTC,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Kovanaze,oxymetazoline hydrochloride and tetracaine hydrochloride,Nasal Spray,"June 29, 2016","St. Renatus, LLC",Dental Anesthesia,https://www.drugs.com/pro/kovanaze.html,https://www.drugs.com/cons/tetracaine-and-oxymetazoline.html,,,"lidocaine ophthalmic, cocaine nasal, bupivacaine",,,,Prescription only,,,,,,,,
Lamzede,velmanase alfa-tycv,Lyophilized Powder for Injection,"February 16, 2023",Chiesi Global Rare Diseases,Alpha-Mannosidosis,https://www.drugs.com/pro/lamzede-injection.html,https://www.drugs.com/mtm/velmanase-alfa.html,Lysosomal enzymes,https://www.drugs.com/images/pills/custom/pill34874-1/lamzede.jpeg,,,,,Prescription only,Risk data available,Not a controlled drug, FDA approved 2023,,,,,
Lartruvo,olaratumab,Injection,"October 19, 2016",Eli Lilly and Company,Soft Tissue Sarcoma,https://www.drugs.com/pro/lartruvo.html,https://www.drugs.com/cons/olaratumab.html,Miscellaneous antineoplastics,,"doxorubicin, Adriamycin, Votrient, pazopanib, Yondelis, trabectedin",,,,Discontinued,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Lo Minastrin Fe,"ethinyl estradiol and norethindrone, ethinyl estradiol, and ferrous fumarate",Tablets,"July 24, 2013",Warner Chilcott plc,Birth Control,https://www.drugs.com/pro/lo-minastrin-fe.html,https://www.drugs.com/mtm/ethinyl-estradiol-and-norethindrone-hrt.html,Contraceptives,,,,,,Discontinued,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Locametz,gallium Ga 68 gozetotide,Injection,"March 23, 2022",Novartis Pharmaceuticals Corporation,Positron Emission Tomography Imaging,https://www.drugs.com/pro/locametz.html,https://www.drugs.com/drug-class/radiologic-conjugating-agents.html,,https://www.drugs.com/images/pills/custom/pill33489-1/locametz.jpeg,,,,,Prescription only,Risk data available,Not a controlled drug,,,,,,
,moxidectin,Tablets,"June 13, 2018",Medicines Development for Global Health,"Onchocerciasis, River Blindness",https://www.drugs.com/pro/moxidectin.html,,,,"ivermectin, Stromectol",,,,Prescription only,,,Drug history at FDA,,,,,
NephroScan,technetium Tc 99m succimer,Injection Kit,"February 22, 2022",,Diagnosis and Investigation,https://www.drugs.com/pro/nephroscan.html,https://www.drugs.com/mtm/succimer.html,,,,,,,Prescription only,Risk data available,Not a controlled drug,,,,,,
Netspot,gallium Ga 68 dotatate,Injection,"June 1, 2016","Advanced Accelerator Applications USA, Inc.",Diagnosis and Investigation,https://www.drugs.com/pro/netspot.html,https://www.drugs.com/cons/gallium-ga-68-dotatate.html,Radiologic conjugating agents,,"Pylarify, Amyvid, Axumin, Locametz, choline c-11, Cardiogen-82",,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
NexoBrid,anacaulase-bcdb,for Topical Gel,"December 28, 2022",MediWound Ltd.,Thermal Burn,https://www.drugs.com/pro/nexobrid.html,https://www.drugs.com/cons/anacaulase-bcdb.html,Topical debriding agents,https://www.drugs.com/images/pills/custom/pill34232-1/nexobrid.png,,,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Nocdurna,desmopressin acetate,Sublingual Tablets,"June 21, 2018",Ferring Pharmaceuticals Inc.,Nocturia,https://www.drugs.com/pro/nocdurna.html,https://www.drugs.com/mtm/desmopressin.html,Antidiuretic hormones,,,,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,Anti-Doping Classification,,,,
Norliqva,amlodipine besylate,Oral Solution,"February 24, 2022","CMP Pharma, Inc.","High Blood Pressure, Coronary Artery Disease, Angina",https://www.drugs.com/pro/norliqva.html,https://www.drugs.com/amlodipine.html,Calcium channel blocking agents,https://www.drugs.com/images/pills/custom/pill34244-1/norliqva.png,,,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Nouress,cysteine hydrochloride,Injection,"December 13, 2019",Avadel Pharmaceuticals plc,Total Parenteral Nutrition,https://www.drugs.com/pro/nouress.html,https://www.drugs.com/cons/cysteine.html,Intravenous nutritional products,,"SMOFlipid, Intralipid, Omegaven",,,,Prescription only,,Not a controlled drug,Drug history at FDA,,,,,
Numbrino,cocaine hydrochloride,Nasal Solution,"January 10, 2020","Lannett Company, Inc.",Nasal Anesthesia,https://www.drugs.com/pro/numbrino.html,https://www.drugs.com/cons/cocaine-hydrochloride.html,Topical anesthetics,,,,,,Prescription only,Risk data available,High potential for abuse,,Anti-Doping Classification,,,,
Olpruva,sodium phenylbutyrate,for Oral Suspension  - formerly ACER-001,"December 22, 2022",Acer Therapeutics Inc.,Urea Cycle Disorders,https://www.drugs.com/pro/olpruva.html,https://www.drugs.com/mtm/sodium-phenylbutyrate.html,Urea cycle disorder agents,,"Ravicti, sodium phenylbutyrate, glycerol phenylbutyrate, Buphenyl, Pheburane",,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Palladone,hydromorphone hydrochloride,Extended Release Capsules,"September 24, 2004",Purdue Pharma L.P.,Pain,https://www.drugs.com/pro/palladone.html,https://www.drugs.com/mtm/hydromorphone.html,Opioids (narcotic analgesics),,"gabapentin, acetaminophen, tramadol, cyclobenzaprine, naproxen, oxycodone, Tylenol",,,,Discontinued,Risk data available,High potential for abuse,Drug history at FDA,Anti-Doping Classification,,,,
Phoxillum,renal replacement solution,,"January 13, 2015",Baxter International Inc.,Continuous Renal Replacement Therapy,https://www.drugs.com/pro/phoxillum.html,,,,,,,,Prescription only,,,,,,,,
Pizensy,lactitol,Powder for Oral Solution,"February 12, 2020","Braintree Laboratories, Inc.",Chronic Idiopathic Constipation,https://www.drugs.com/pro/pizensy.html,https://www.drugs.com/cons/lactitol.html,Laxatives,,,,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Pizensy,lactitol,Powder for Oral Solution,"February 12, 2020","Braintree Laboratories, Inc.",Chronic Idiopathic Constipation,https://www.drugs.com/pro/pizensy.html,https://www.drugs.com/cons/lactitol.html,Laxatives,,,,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Pizensy,lactitol,Powder for Oral Solution,"February 12, 2020","Braintree Laboratories, Inc.",Chronic Idiopathic Constipation,https://www.drugs.com/pro/pizensy.html,https://www.drugs.com/cons/lactitol.html,Laxatives,,,,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Pizensy,lactitol,Powder for Oral Solution,"February 12, 2020","Braintree Laboratories, Inc.",Chronic Idiopathic Constipation,https://www.drugs.com/pro/pizensy.html,https://www.drugs.com/cons/lactitol.html,Laxatives,,,,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Posimir,bupivacaine,Solution for Infiltration Use,"February 1, 2021",Durect Corporation,Post-Surgical Pain,https://www.drugs.com/pro/posimir-injection.html,https://www.drugs.com/mtm/bupivacaine.html,Local injectable anesthetics,,,,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
PreHevbrio,,,"November 30, 2021",VBI Vaccines Inc.,Hepatitis B Prevention,https://www.drugs.com/pro/prehevbrio.html,https://www.drugs.com/mtm/hepatitis-b-adult-vaccine.html,Viral vaccines,https://www.drugs.com/images/pills/custom/pill34261-1/prehevbrio.png,"hepatitis b adult vaccine, Engerix-B, Heplisav-B, Pediarix, Twinrix",,,,Prescription only,Risk data available,Not a controlled drug,,,,,,
Prexxartan,valsartan,Oral Solution,"December 19, 2017",Medicure Inc.,"High Blood Pressure, Heart Failure, Left Ventricular Dysfunction",https://www.drugs.com/pro/prexxartan-oral-solution.html,https://www.drugs.com/drug-class/angiotensin-ii-inhibitors.html,,,"lisinopril, metoprolol, aspirin, furosemide, carvedilol, spironolactone, propranolol",,,,Discontinued,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Priorix,"measles, mumps, and rubella virus vaccine, live",Injection,"June 3, 2022",GSK,"Measles Prophylaxis, Mumps Prophylaxis, Rubella Prophylaxis",https://www.drugs.com/pro/priorix.html,https://www.drugs.com/mtm/measles-mumps-and-rubella-mmr-vaccine.html,Vaccine combinations,https://www.drugs.com/images/pills/custom/pill33079-1/priorix.png,,,,,Prescription only,Risk data available,Not a controlled drug,,,,,,
Pylarify,piflufolastat F 18,Injection,"May 26, 2021","Progenics Pharmaceuticals, Inc.",Positron Emission Tomography Imaging,https://www.drugs.com/pro/pylarify.html,https://www.drugs.com/cons/piflufolastat-f-18.html,Diagnostic radiopharmaceuticals,,,,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Quzyttir,cetirizine hydrochloride,Injection,"October 4, 2019",TerSera Therapeutics LLC,Urticaria,https://www.drugs.com/pro/quzyttir-injection.html,https://www.drugs.com/cetirizine-hcl.html,Antihistamines,,,,,,Rx and/or OTC,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Raplixa,fibrin sealant [human],,"April 30, 2015",ProFibrix BV,Hemostasis,https://www.drugs.com/pro/raplixa.html,,,,,,,,,,,,,,,,
Releuko,filgrastim-ayow,Injection,"February 25, 2022","Kashiv BioSciences, LLC","Neutropenia Associated with Chemotherapy, Neutropenia",https://www.drugs.com/pro/releuko.html,https://www.drugs.com/mtm/filgrastim.html,Colony stimulating factors,https://www.drugs.com/images/pills/custom/pill34240-1/releuko.png,"fluconazole, Diflucan, cisplatin, Neulasta, filgrastim, Zarxio, Neupogen",,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Rethymic,allogeneic processed thymus tissue-agdc,for Surgical Implantation,"October 8, 2021","Enzyvant Therapeutics, Inc.",Congenital Athymia,https://www.drugs.com/pro/rethymic.html,https://www.drugs.com/drug-class/other-immunostimulants.html,,,,,,,Prescription only,Risk data available,Not a controlled drug,,,,,,
Rezipres,ephedrine hydrochloride,Injection,"June 14, 2021","Eton Pharmaceuticals, Inc.",Hypotension,https://www.drugs.com/pro/rezipres.html,https://www.drugs.com/ephedrine.html,Vasopressors,,,,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,Anti-Doping Classification,,,,
RoxyBond,oxycodone hydrochloride,Tablets,"April 20, 2017",Protega Pharmaceuticals LLC,Pain,https://www.drugs.com/pro/roxybond.html,https://www.drugs.com/oxycodone.html,Opioids (narcotic analgesics),https://www.drugs.com/images/pills/fio/SKO05020.JPG,"gabapentin, acetaminophen, tramadol, cyclobenzaprine, naproxen, oxycodone, Tylenol",,,,Prescription only,Risk data available,High potential for abuse,Drug history at FDA,Anti-Doping Classification,,,,
Ruzurgi,amifampridine,Tablets,"May 6, 2019","Jacobus Pharmaceutical Company, Inc.",Lambert-Eaton Myasthenic Syndrome,https://www.drugs.com/pro/ruzurgi.html,https://www.drugs.com/mtm/amifampridine.html,Cholinergic muscle stimulants,https://www.drugs.com/images/pills/fio/JCK01100.JPG,"Firdapse, amifampridine",,,,Prescription only,Risk data available,Not a controlled drug,,,,,,
Rykindo,risperidone,for Extended-Release Injectable Suspension,"January 13, 2023",Luye Pharma Group,"Schizophrenia, Bipolar Disorder",https://www.drugs.com/pro/rykindo.html,https://www.drugs.com/risperidone.html,Atypical antipsychotics,,"Vraylar, quetiapine, lamotrigine, aripiprazole, Abilify, Seroquel, olanzapine",,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Sesquient,fosphenytoin sodium,for Injection,"November 5, 2020","Sedor Pharmaceuticals, LLC",Status Epilepticus,https://www.drugs.com/pro/sesquient-injection.html,https://www.drugs.com/mtm/fosphenytoin.html,Hydantoin anticonvulsants,,"lorazepam, diazepam, Ativan, Valium, phenytoin, midazolam",,,,Discontinued,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Sevenfact,,,"April 1, 2020","HEMA Biologics, LLC",Hemophilia A or B with Inhibitors,https://www.drugs.com/pro/sevenfact.html,https://www.drugs.com/mtm/coagulation-factor-viia-injection.html,,,"tranexamic acid, desmopressin, Hemgenix, Hemlibra, Cyklokapron, DDAVP, antihemophilic factor",,,,Prescription only,Risk data available,Not a controlled drug,,,,,,
Sezaby,phenobarbital sodium,Powder for Injection,"November 17, 2022",Sun Pharmaceutical Industries Limited,Neonatal Seizures,https://www.drugs.com/pro/sezaby-injection.html,https://www.drugs.com/mtm/phenobarbital.html,Barbiturate anticonvulsants,,,,,,Prescription only,Risk data available,Some potential for abuse,Drug history at FDA,,,,,
Soaanz,torsemide,Tablets,"June 14, 2021",Sarfez Pharmaceuticals,Edema,https://www.drugs.com/pro/soaanz.html,https://www.drugs.com/mtm/torsemide.html,Loop diuretics,https://www.drugs.com/images/pills/custom/pill31740-1/soaanz.png,"lisinopril, metoprolol, furosemide, carvedilol, hydrochlorothiazide, spironolactone, triamcinolone",,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,Anti-Doping Classification,,,,
Stavzor,valproic acid,Capsules,"July 29, 2008","Noven Pharmaceuticals, Inc.","Bipolar Disorder, Seizures, Epilepsy, Migraine Prevention",https://www.drugs.com/pro/stavzor.html,https://www.drugs.com/mtm/valproic-acid.html,Depakene,https://www.drugs.com/images/pills/fio/NVN32500.JPG,,,,,Discontinued,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Stimufend,pegfilgrastim-fpgk,Injection,"September 1, 2022",Fresenius Kabi,"Neutropenia Associated with Chemotherapy, Neutropenia Associated with Radiation",https://www.drugs.com/pro/stimufend.html,https://www.drugs.com/pegfilgrastim.html,Colony stimulating factors,https://www.drugs.com/images/pills/custom/pill33483-1/stimufend.jpeg,"Neulasta, filgrastim, Zarxio, Neupogen, Rolvedon, pegfilgrastim, Udenyca",,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Tauvid,flortaucipir F 18,Injection,"May 28, 2020",Eli Lilly and Company,Diagnosis and Investigation,https://www.drugs.com/pro/tauvid.html,https://www.drugs.com/cons/flortaucipir-f-18.html,Diagnostic radiopharmaceuticals,,,,,,Prescription only,Risk data available,Not a controlled drug, FDA approved 2020,,,,,
Thyquidity,levothyroxine sodium,Oral Solution,"November 30, 2020",Vertice Pharma,,https://www.drugs.com/pro/thyquidity.html,https://www.drugs.com/levothyroxine.html,Thyroid drugs,,,,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Tirosint-SOL,levothyroxine sodium,Oral Solution,"December 15, 2016",Institut Biochimique SA,"Underactive Thyroid, TSH Suppression",https://www.drugs.com/pro/tirosint-sol.html,https://www.drugs.com/levothyroxine.html,Thyroid drugs,,,,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Vegzelma,bevacizumab-adcd,Injection,"September 27, 2022",Celltrion USA,"Colorectal Cancer, Non-Small Cell Lung Cancer, Glioblastoma Multiforme, Renal Cell Carcinoma, Cervical Cancer, Ovarian Cancer, Fallopian Tube Cancer, Peritoneal Cancer",https://www.drugs.com/pro/vegzelma.html,https://www.drugs.com/bevacizumab.html,VEGF/VEGFR  inhibitors,https://www.drugs.com/images/pills/custom/pill33623-1/vegzelma.jpeg,,,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Verkazia,cyclosporine,Ophthalmic Emulsion,"June 23, 2021",Santen Inc.,Vernal Keratoconjunctivitis,https://www.drugs.com/pro/verkazia.html,https://www.drugs.com/mtm/cyclosporine-ophthalmic.html,Miscellaneous ophthalmic agents,,,,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Xaciato,clindamycin phosphate,Vaginal Gel  - formerly DARE-BV1,"December 7, 2021","Daré Bioscience, Inc.",Bacterial Vaginosis,https://www.drugs.com/pro/xaciato-vaginal-gel.html,https://www.drugs.com/mtm/clindamycin-topical.html,Vaginal anti-infectives,,,,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Xaracoll,bupivacaine hydrochloride,Implant,"August 28, 2020",Innocoll Holdings Limited,Postsurgical Pain Relief Following Open Inguinal Hernia,https://www.drugs.com/pro/xaracoll.html,https://www.drugs.com/mtm/bupivacaine.html,Local injectable anesthetics,,"ketorolac, fentanyl, Toradol, bupivacaine, Sublimaze",,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Xartemis XR,acetaminophen and oxycodone hydrochloride,Extended-Release Tablets,"March 11, 2014",Mallinckrodt,Pain,https://www.drugs.com/pro/xartemis-xr.html,https://www.drugs.com/acetaminophen-and-oxycodone.html,Narcotic analgesic combinations,https://www.drugs.com/images/pills/fio/MKR01150.JPG,,,,,Discontinued,Risk data available,High potential for abuse,Drug history at FDA,Anti-Doping Classification,,,,
Xenoview,xenon Xe 129 hyperpolarized,for Oral Inhalation,"December 23, 2022",Polarean Imaging plc,"Diagnosis and Investigation, Imaging of Lung",https://www.drugs.com/pro/xenoview.html,https://www.drugs.com/cons/xenon-xe-129-hyperpolarized.html,Diagnostic radiopharmaceuticals,,"glucagon, Lexiscan, mannitol, arginine, Ceretec",,,,Prescription only,Risk data available,Not a controlled drug,,,,,,
Xipere,triamcinolone acetonide,Injection,"October 22, 2021","Clearside Biomedical, Inc.","Macular Edema, Uveitis",https://www.drugs.com/pro/xipere-injection.html,https://www.drugs.com/mtm/triamcinolone-intravitreal.html,Ophthalmic steroids,https://www.drugs.com/images/pills/custom/pill34268-1/xipere.png,,,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,Anti-Doping Classification,,,,
ZTlido,lidocaine,Patch  - formerly Ztilido,"February 28, 2018","Scilex Pharmaceuticals, Inc.",Postherpetic Neuralgia,https://www.drugs.com/pro/ztlido.html,https://www.drugs.com/mtm/lidocaine-topical.html,Topical anesthetics,,,,,,Rx and/or OTC,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
